1,2,1087.241599
1,3,1563.834436
1,4,0.000000
1,5,0.000011
1,6,3509.039128
1,7,157.230978
1,8,0.000011
1,9,0.000001
1,10,0.000007
1,11,0.000025
1,12,1484.571053
1,13,0.000000
1,14,943.992757
1,15,0.000000
1,16,0.000000
1,17,400.408289
1,18,0.000000
1,19,0.000000
1,20,0.000000
1,21,0.000000
1,22,0.000000
2,1,0.000000
2,3,0.000000
2,4,0.000000
2,5,0.000000
2,6,0.000000
2,7,0.000000
2,8,0.000000
2,9,0.000000
2,10,0.000000
2,11,0.000000
2,12,0.000000
2,13,0.000000
2,14,0.000000
2,15,0.000000
2,16,0.000000
2,17,0.000000
2,18,0.000000
2,19,0.000000
2,20,0.000000
2,21,0.000000
2,22,0.000000
3,1,0.000001
3,2,0.000000
3,4,0.000000
3,5,0.000000
3,6,0.000000
3,7,1847.440223
3,8,0.000000
3,9,0.000001
3,10,0.000005
3,11,0.000029
3,12,0.000000
3,13,0.000000
3,14,0.000005
3,15,0.000000
3,16,0.000000
3,17,0.000000
3,18,0.000000
3,19,0.000000
3,20,0.000000
3,21,0.000000
3,22,0.000000
4,1,0.000000
4,2,984.452181
4,3,0.000000
4,5,0.000000
4,6,0.000001
4,7,0.000000
4,8,0.000000
4,9,0.000000
4,10,0.000000
4,11,0.000000
4,12,0.000000
4,13,0.000000
4,14,0.000000
4,15,0.000000
4,16,0.000000
4,17,0.000000
4,18,0.000000
4,19,0.000000
4,20,0.000000
4,21,0.000000
4,22,0.000000
5,1,0.000000
5,2,0.000017
5,3,0.000000
5,4,0.000018
5,6,0.000001
5,7,0.000000
5,8,1092.254760
5,9,0.000001
5,10,158.700859
5,11,0.000000
5,12,0.000001
5,13,0.000000
5,14,0.000000
5,15,0.000000
5,16,0.000000
5,17,0.000000
5,18,0.000000
5,19,0.000000
5,20,0.000000
5,21,0.000000
5,22,0.000000
6,1,0.000001
6,2,0.000000
6,3,6317.926655
6,4,0.000000
6,5,0.000000
6,7,0.000001
6,8,0.000000
6,9,0.000000
6,10,0.000001
6,11,0.000001
6,12,0.000000
6,13,0.000000
6,14,0.000001
6,15,0.000000
6,16,0.000000
6,17,0.000000
6,18,0.000000
6,19,0.000000
6,20,0.000000
6,21,0.000000
6,22,0.000005
7,1,0.000000
7,2,0.000032
